exit,SPY,cash,L18 stock,G3 stock,L18 sec,G3 sec,L18 spy,G3 spy,L18 atm,G3 atm,L18 c30,G3 c30,L18 atm_dm,G3 atm_dm,L18 c30_dm,G3 c30_dm,L18 x_atm,G3 x_atm,L18 x_c30,G3 x_c30,L18 x_mix,G3 x_mix,L18 h1,G3 h1,L18 h2,G3 h2,L18 pp50,G3 pp50,L18 pp100,G3 pp100,S18 stock,S18 put,S18 put_dm,G2 put_dm,G4 put_dm,CP36 atm,CP36 atm_dm,SEC+PUT,Book 18L/18S (stock shorts)
2024-05-07,-0.0030458009455271995,0.00405323315182593,0.008243785765090519,0.007162814514390246,0.007132925421751448,-6.384966374344918e-05,0.01270980849665927,0.009395825880174622,-0.006438998740605319,5.867965848400319e-05,-0.008668715361747934,-0.0006949013343204568,-0.01541627666434827,-0.0033642713099313773,-0.03835326189342028,-0.011773881801995357,0.006137331130839011,0.0074125325876622655,-0.024421328386177988,-0.004807915048374208,-0.0014843431571059777,0.0036016954436897722,-0.005557065092096251,0.0004996464827385368,-0.015167363336018432,-0.0030539401863488563,-0.009757176737820816,-0.0016004093401237457,-0.013075354735036314,-0.0032594983387314955,-0.005443462296189731,-0.003173830785279883,-0.011708569929799439,-0.007236623312977318,-0.01618051654662156,-0.004806414762942601,-0.013562423297073856,-0.0022878222540239955,-0.0013019937001002256
2024-06-06,0.03387828798619563,0.004208978975948963,0.013826857124694225,0.0032554973961272443,0.007558255259713129,-0.0016057551272698123,-0.007889866049372814,-0.010108639941760164,0.002675339617560493,0.007000703181592474,0.000298558087995023,0.00960344964321775,0.0013756728475117798,0.009375910835825193,-0.008825757317230867,0.022190547866844854,-0.021775714262808298,-0.004871096616679473,-0.028302662177431794,0.010204760260567361,-0.018101232012689143,-0.0026098767704522993,-0.00970293104412126,-0.000616694148673219,-0.023614841064191483,-0.0054423672732954,-0.0014587533905987267,0.004456645945802185,-0.005592846398757948,0.0019125887100118954,0.0005836012279654443,-0.00042004529812942476,-0.005901526235625568,0.0017415264223558148,-0.013544578893606949,0.001127647159715534,-0.002262926694056894,0.0008283645120437805,0.0045161592750291085
2024-07-09,0.04293059255878817,0.004622218959490221,0.005955113678535141,-0.007134827893842208,0.001421741001797796,-0.008442181063330738,-0.01985046872099683,-0.02003761909360819,-0.0027875358562687216,-0.003993377727728663,-0.003689241235369892,0.0009768042607829432,-0.009166481684955412,-0.011290394962348429,-0.023082648356710138,-0.007529163369534018,-0.04278451251544434,-0.028099410377592886,-0.06708762047500272,-0.029531649428680307,-0.053171453803247976,-0.03329288102149472,-0.017231066709198113,-0.011215143154193356,-0.03908435237788643,-0.027052505267876933,-0.00637254549271858,-0.0057858825459535905,-0.009957555129168438,-0.007578387364178519,0.000985831185853184,-0.004044732022748437,-0.014238580447242737,-0.015417029741747044,-0.013060131152738429,-0.0034161339395085795,-0.011702531066099075,-0.006408419722722471,0.0003889931258673487
2024-08-07,-0.06685612066457203,0.004054749314883255,-0.04912502424870708,-0.0009352773412164438,-0.03331907318142372,0.0008569127770685189,0.001799492958677287,0.030402887094097015,-0.015133285326753244,0.00694735541456019,-0.004133600939060567,0.008538209489815374,-0.03149615212653907,0.0089770920349618,-0.02323975153159613,0.018999616564656978,-0.012755671270009957,0.020509695638979714,-0.011816324290087228,0.02602941794404707,-0.020072724885030164,0.016006893414351894,0.008864758246564434,0.02171538222890953,0.013674767178245612,0.0393760151429358,0.0053057639694726695,0.019525231904545366,0.025744813265698583,0.03210310839453054,-0.022529369850208134,-0.006675542248888549,-0.019263551120512052,-0.02259728359703902,-0.015929818643985082,-0.010904413787820897,-0.02537985162352556,-0.026291312150967888,-0.03841773133396635
2024-09-06,0.041838281699277946,0.004081053797714951,0.0195794527835289,0.01335168124235495,-0.007647622509845122,-0.012706715504777352,-0.014338083128971545,-0.020565854670145496,-0.004281328658004258,-0.009239296173327093,-0.009375101650779207,-0.011594810449874924,-0.0113891492142101,-0.020518852266617038,-0.04077279769726558,-0.04817182702758462,-0.033799501420568326,-0.04292920447297527,-0.017751042141046128,-0.02515007147136518,0.011632606342009353,0.0025029032896024123,-0.023053898302127795,-0.028011865817450625,-0.05018885040197054,-0.0601047854326162,-0.014901016788423462,-0.019858984303746295,-0.025520704918842663,-0.030478672434165504,-0.03185512985002828,-0.02559186723084083,-0.060362768474614054,-0.07830982211489708,-0.04241571483433104,-0.014936597944422543,-0.035875958844412074,-0.034005195492229585,-0.008405090643091329
2024-10-07,0.05400416409048048,0.004077664500834466,0.09513968014307922,0.05978184386265969,0.05632431476147827,0.033282588705969215,0.05879276377277934,0.0374145107117059,0.0668069472906197,0.04223923781703779,0.04258646800449904,0.02963368461577625,0.12034132332839431,0.0747271206733495,0.13244034284638304,0.08926439821730699,0.077932796690877,0.04862956581949269,0.09303729083415033,0.06501636620977919,0.08093827131616166,0.050479088665821695,0.04716099914683509,0.030149423574708796,0.09024433379283571,0.056221182648583126,0.05974756730305605,0.03789500397853708,0.05268818731549238,0.033550770140036365,-0.06794342714643203,-0.014784565809546228,-0.03670909335645863,-0.050101792648707774,-0.023316394064209475,0.026011190740536736,0.04181611498596784,0.009807610702509819,0.010992951956123799
2024-11-05,0.015674596912149896,0.003522426674898771,0.020987477918956512,-0.008917165527599654,0.02523734312877476,-0.0013680585188780262,0.01122467884553896,-0.015890593437183614,0.00648798724741972,-0.0027251196970189623,0.0077921529839445,0.0037658766811521907,0.008903933121078476,-0.008065813120006279,0.01775484770505115,0.004333926695743462,0.018481057547398743,-0.0012250099583489495,0.03973237841346394,0.020032162916038317,0.03088146382949127,0.007632423100288576,0.00023675511491698078,-0.007190285505949489,-0.00304891644506481,-0.017902997686797748,-0.0009233703620948596,-0.008018946560957946,-0.008334727971609439,-0.013312773424896932,0.014379505968524473,0.004291120792089285,0.005123656827467872,-0.034643499813090256,0.044890813468026,0.005389554019754502,0.007013794974273175,0.015180499978121317,0.015530897864635688
2024-12-05,0.05195082638534121,0.003563575891376347,0.02333790475449952,-0.01626793319386672,-4.5136773215296975e-05,-0.02875504253276727,-0.014607734518584263,-0.04337196124606943,0.008206233162115918,-0.011963584829573092,0.002094034736776803,-0.005474789728698181,0.012332162943552704,-0.025390398862262655,-0.001334894623955449,-0.02656430950887205,-0.03191574163643455,-0.05699604499082497,-0.043147640776448566,-0.056430556760652846,-0.02948058320894041,-0.05525664611404345,-0.012152421543294552,-0.02650548104772342,-0.027868418977965454,-0.05657453798682319,0.0014362709062600877,-0.016799272155184397,-0.005333691349595741,-0.021634959480795704,-0.018006859677445253,-0.007762296980981224,-0.020871590017709322,-0.038955754372312426,-0.002787425663106219,0.00022196809056734693,-0.004269713537078309,-0.01045836339546231,0.0004877817160193667
2025-01-07,-0.02645452051734809,0.003839762028707172,-0.013038595412276132,-0.009015877652094698,0.02525053522249461,0.02026740011162483,0.010212513234655739,0.007592057095713782,-0.014463032060259793,-0.007940181845180245,-0.00838717889553544,-0.004173115610223908,-0.030185904050420456,-0.01813783905478989,-0.03691670771876822,-0.022869830101063096,-0.011625331130850096,-0.004880286969382491,-0.025734331042370814,-0.014882418189350667,-0.019003527374023055,-0.010150427143077461,-0.004330718525735535,-0.0007028150348057749,-0.01250119908017824,-0.005245392098318722,-0.007880509359060298,-0.0032383799157520363,-0.00129798665786081,0.0014634220136761707,0.025428742991305278,0.016954071730702364,0.03222719081724724,-0.013327226944271032,0.07778160857876552,0.0012455198352212858,0.0010206433834133912,0.028738863019870924,0.0038485525497490795
2025-02-07,0.020624105745841614,0.003502813068584132,0.0153816453354238,0.02290847145757286,-0.007827620272609949,-0.0031750134636822375,-0.0011662421930971572,0.00538717878031538,0.005694188409032993,0.00514155542994862,0.0022751657005152487,0.002940793121169898,0.007703234350043232,0.006531587914818712,-0.0005893448249788716,0.0016294132438699636,0.00483904328035775,0.0034989150175046696,0.021490405959895185,0.02500797289844249,0.02978298513491729,0.02991014756939124,-0.004233861526503328,-0.005370497442972188,-0.011970536121590788,-0.014243807954528509,-0.0015363834838733664,-0.0025143442213639935,-0.008766955376779724,-0.01017024387267661,-0.025058688630101647,-0.01408148798317765,-0.03423209940530472,-0.0639216510979751,-0.00454254771263435,-0.004193649787072329,-0.013264432527630744,-0.021029859838957336,-0.006687228544647216
2025-03-11,-0.07465434350905431,0.003637118678490703,-0.04200052694470858,0.013081972288519495,-0.005842648335315987,0.03982874181087684,0.02723632833310921,0.07366422065661006,0.00014647164664570173,0.028834354809566,0.00682304693090969,0.026463579771267925,-0.0027807055946267767,0.050591887092561544,0.014256879519887312,0.0797253223210814,0.024910478166881897,0.07482167288388164,0.03221431518208048,0.09543807852550043,0.0151767300675664,0.06630464329698056,0.033148402095114285,0.057711043951976015,0.06265968551173787,0.11178496922546133,0.027178772583219088,0.05248761812906772,0.054211073519792465,0.07614088144856943,0.005250127911303643,0.0013884209625135715,-0.0013449159031539743,-0.011074580329546967,0.008384748523239014,0.0007674463045796367,-0.0020628107488903755,-0.0035937821192349806,-0.020395821004752856
2025-04-09,-0.010162656234886991,0.0032703354132199713,-0.027631868311978794,0.016915961435468623,-0.002654206733579906,0.039090111217479045,-0.01677104193855633,0.027052732717329584,-0.01966528577323183,-0.012499225629710677,-0.014004423487711384,-0.016617605536589933,-0.03970140190925835,-0.026368281827473212,-0.05431219425655121,-0.06302280108614636,0.004472227524238394,0.014860438977123755,-0.02305972847506517,-0.03385383302342604,-0.008448936127772321,0.0028006862352470915,-0.015597512342028913,-0.00870263709392129,-0.0344653600972778,-0.02067560960106255,-0.026384885517440747,-0.018770852057639002,-0.03310448526164968,-0.025042478485567336,-0.0005504692409843107,-0.011328359148812894,-0.029300858450437544,-0.07323111368041087,0.014629396779535798,-0.015496822461022363,-0.03450113017984795,-0.015977532592008726,-0.015998864434193204
2025-05-09,0.028653718353607305,0.0034094117017953174,0.03321931163090581,0.0630292115600163,0.018420801152365256,0.033432190602935195,0.020397158304999812,0.03738490490820431,0.011959129239392748,0.020508846776990178,-0.00011769486960161985,-0.003644801440998557,0.01877220872018733,0.03413500573857934,-0.008347610202861126,-0.02010463210751757,0.01643616457745983,0.029462917453124342,0.008786176383995845,0.014162941066196373,0.0359059953070443,0.06840257891229329,0.004695699650990922,0.005981987600186526,0.0059819876001865275,0.008554563498577738,0.003663384934532781,0.003917358167270245,-0.004632359370327188,-0.012674130442449694,0.01235391421674856,0.0011151281100767257,-0.0015550638675729672,-0.004719652319483835,0.0016095245843379,0.0065371286747347365,0.00860857242630718,0.008432868642396145,0.020229554147480698
2025-06-10,0.06864671975941805,0.0036261433413629085,0.04536493448040896,0.04840580373841921,0.004187556437246042,0.009262096067998537,-0.012786689002306725,-0.009745819744296471,0.016509462832293882,0.016680024447319124,-0.005938953248091036,-0.0017385368823425317,0.027621593852633006,0.028066003581432315,-0.02825751195681693,-0.014256124070988592,-0.04646733227659431,-0.046022922547795,-0.1097905202799766,-0.09578913239414827,-0.05391141447052667,-0.05346700474172736,-0.014177968171891918,-0.014007406556866676,-0.03198207968514675,-0.031640956455096264,0.007340122072387485,0.007510683687412725,-0.0018292186875189138,-0.0016586570724936706,-0.024565184559290156,-0.001650698187605384,-0.007721549270167236,-0.007698736874421372,-0.0077443616659130955,0.007429382322344249,0.009950022291232884,-0.0017669964164605972,0.008385350882024451
2025-07-11,0.03711547311582253,0.003541247000526715,0.05693374191865849,0.038981885674149314,0.032092980745226915,0.015370909293906788,0.02484697280976801,0.008782573571664141,0.02682727936356378,0.016809141696898865,0.007091782480190289,-0.0003574155008710871,0.047010170182482124,0.02821550627565309,0.01537636526607193,-0.00945429467079931,0.012309306443980535,-0.0044441301841131025,-0.013772476571739245,-0.036888498753445124,0.01786132834467093,0.0007813021930072667,0.00911163928109203,0.00013559808986663178,0.014682031561657344,-0.0032700508207934515,0.019892966417535168,0.010282729512401346,0.01295865347150655,0.0037563173279038264,-0.01457984025078961,-0.012797717476133563,-0.03153015690310572,-0.02778141808883912,-0.03527889571737232,0.007014780943715108,0.007740006639688202,0.0002814119210605981,0.019307959361434233
2025-08-11,0.01972344715302632,0.0035306179001717286,0.0211441803642302,0.023852924840695455,0.019014616533278617,0.016563494529687403,0.010082294195660473,0.018321981756410595,0.015377445892437006,0.01784039600858872,0.009815407859949233,0.011637338740398748,0.02571258186113677,0.03026637730587393,0.024479917766096735,0.03055302070092845,0.022682577401979962,0.028751375076295525,0.038272752333150965,0.03744943798445557,0.03950541642819101,0.03716279458940105,0.008669630174761566,0.014486488149751,0.013808642449351406,0.025442358399330272,0.01064174090917478,0.015472543516957609,0.00590603592591256,0.013104691025326496,0.02276368930913888,0.01990578007717768,0.03860356405522373,0.03377666987073516,0.04343045823971231,0.01764161298480734,0.03215807295818025,0.028809090294251175,0.01960018956990339
2025-09-10,0.025616467727863856,0.0033421289317261405,0.0313841209833874,0.032282360268566186,0.015765770094638844,0.016781813429082432,0.015008209630621265,0.01968550538182301,0.012246398086773105,0.012691586744491322,0.006989509860997707,0.001321843843661527,0.020011912986924577,0.020611105199749902,0.015500065362631345,-0.003392154695155908,0.008707210848024439,0.011915180477519022,0.02078002856273984,0.0006693554587737,0.025291876187033067,0.024672615353679515,0.002851562518377823,0.005464790153418027,0.0023609961050295052,0.007587451375109914,0.007446980165847906,0.008999726805318091,0.0026475622449227084,0.005307866866144863,-0.011940764711605385,-0.008638407411423963,-0.02236326556437035,-0.039717675611016384,-0.005008855517724311,0.0018039953376745707,-0.0011756762887228864,-0.0032987477348657528,0.007586429096177084
2025-10-09,0.03190801065209703,0.003067365720031967,0.0033875806598750507,-0.004599963621695001,-0.002428599824719998,-0.00486885093426055,-0.01610618262816833,-0.017595805813723917,-0.001709768446691913,-0.0027906838839576223,-0.0016890061759656625,-0.0003828692735383041,-0.005899264754472975,-0.007933139502145815,-0.01278720726662679,-0.008433417591868912,-0.0261990368046932,-0.0214663208689593,-0.02945177596634382,-0.019543130058346934,-0.02256383345419001,-0.019042851968623837,-0.012479105330724256,-0.00997024180664585,-0.02802557638148048,-0.023007849333323668,-0.0057657803498136085,-0.005494691819372086,-0.009821792252935302,-0.00819869975478655,-0.018430829572712255,0.005277439663153038,0.007827004200792385,-0.015605629047714679,0.03125963744929946,0.0017838356082305624,0.0009638697231597049,0.0026992021880361933,-0.009566534936439913
2025-11-07,-0.0002831164428515054,0.0030083002081640053,-0.01377137154991258,-0.021231169837356154,-0.00497042132171696,-0.01219245199633674,-0.011683126190845822,-0.019946095770238148,-0.018388401809521962,-0.010159576021511272,-0.008351919249399513,-0.0042238497115309,-0.03679293865255655,-0.021727267792381193,-0.03485909798371436,-0.021098866190819004,-0.013948289122230843,-0.007669021927565378,-0.019929420513165298,-0.01191137236278881,-0.021863261182007477,-0.012539773964351,-0.01843060976071447,-0.010185550145322044,-0.03986951972959295,-0.023379400498808094,-0.02335057295521914,-0.013213219803478763,-0.028312744100916325,-0.01626686358544626,0.0164954990188248,0.0008125760366527688,-0.0017719218536842707,-0.03402912166454106,0.030485277957172523,-0.008787912886434596,-0.01928243025312041,-0.0033711715877006157,-0.0005599058429820048
2025-12-09,0.01798887000502769,0.0032386745633505853,0.026509837220004644,0.005018985399874578,0.020314660749114685,0.00018533359060937362,0.01220131930286515,-0.008447854992727292,0.0032558338601635143,-0.007770826113235329,-0.0021694106726037124,-0.006828464345282013,0.0034104461638176375,-0.017369304018340564,-0.014788276223163754,-0.03031845513209144,0.007922095250517172,-0.013123046054388061,0.009819681753333068,-0.007158024095388547,0.028018404140314465,0.005791127018362333,-0.0054277991977662275,-0.01594365722658097,-0.01409427295888304,-0.035125989016512524,-0.004584827985000992,-0.015150272555743102,-0.0124254898301655,-0.02252971899825087,-0.011052301921267858,-0.011827239170123167,-0.028903149491269226,-0.03454135986554563,-0.02326493911699282,-0.004285702654979826,-0.012746351663725794,-0.0042942443710772705,0.006019467185377806
2026-01-09,0.019151098136834355,0.003034609547025946,0.050503710519666206,0.04134565122755619,0.01820759073488418,0.01304281909999353,0.037657552727593004,0.030334658834350586,0.03128614558154473,0.02081116181917471,0.020175106022683756,0.00646769488262315,0.05612769848712613,0.03636345487154148,0.06016959779921866,0.01447822733234996,0.053712098167257145,0.034292940311653766,0.07684248036485658,0.028769269531468165,0.07280058105276405,0.05065449707065968,0.023682940750553588,0.014294129106896585,0.04433127195408123,0.025553648666767223,0.02574017933217072,0.016057476462568405,0.020194213082796703,0.011303791105962116,-0.0030007801455105656,-0.0029056055217571075,-0.009631641456762199,-0.004075118384432956,-0.015188164529091441,0.014190270029893811,0.023248028515181964,0.004287974639060991,0.02189698157500641
2026-02-10,-0.0028094978593099507,0.003031612728297217,0.053057725873645066,0.02408962575073069,0.03417807359689249,0.020568119637496867,0.056080565088982376,0.025298761436865616,0.032029002459512436,0.019068188348419127,0.012829302578167712,0.013847708313201307,0.05752493498009148,0.03323463151301074,0.03569057889453216,0.03908526467797748,0.07313913024393263,0.039480309618547205,0.0456642138806081,0.04307471867240785,0.0674985699661674,0.037224085507441114,0.032698307420431866,0.019335910332786897,0.06236500211256651,0.035640207937276576,0.029345938700577247,0.017994962844845048,0.02666287494164206,0.016921737341270976,-0.0363223944470165,-0.006839334619592053,-0.018158319819976388,-0.04187181052577557,0.005555170885822807,0.012594833919960191,0.019683307580057548,0.008009876888458051,0.00617816763176629
2026-03-12,-0.0376525199056863,0.0029031605459948207,-0.020141195323193632,-0.03588819220895397,-0.000408421661732321,-0.01696073345895687,0.008860129447464955,-0.018041223119317915,-0.010639429326415331,-0.014445752099938872,-0.005709692958985467,-0.004680317620695011,-0.022540127848266433,-0.02970981629107451,-0.025806351137272792,-0.022375100009637945,0.002143770808579954,-0.014519724809938274,-0.009372146214794258,-0.012261743134266541,-0.006105922925787901,-0.019596459415703107,0.0028128695284158328,-0.006167414343119694,0.0027225785108368453,-0.015237989232234208,-0.002601383176110467,-0.009499262161289724,0.0054366629741943945,-0.004552772222640579,-0.003959777041216528,0.0002028682770927858,-0.003187702681616019,-0.0420867515776722,0.03571134621444017,-0.005218280524661272,-0.012863915264941225,-0.0017980621716741701,-0.01390528319770177
2026-04-13,0.032900538605344476,0.0031097374874264894,-0.0029848553403467406,0.01383187126626669,-0.014208108569465258,-0.00037818957658349066,-0.028143856271945062,-0.00964986293655841,-0.017073214346152787,-0.008439772530557695,-0.01326643034421248,-0.01200370074809362,-0.03471389051340711,-0.018611722408612648,-0.051477488618036735,-0.047268389964307204,-0.04318608543803005,-0.02651910433826073,-0.02091525511355983,-0.018743638693462093,-0.004151657008930211,0.009913028862232462,-0.03094843876504632,-0.021389981988191656,-0.06500661501751913,-0.0458897014638098,-0.027134730975228363,-0.017830521384361562,-0.03719624760430394,-0.027221270238165434,-0.00016447813159915626,-3.351172265036601e-05,-0.0036310827251957215,0.01453056953291745,-0.021792734983308894,-0.008553363034401577,-0.019172486619301418,-0.00891959564733049,-0.003388680270305067
2026-05-12,0.07590740426645937,0.0028162511002440827,0.004395159871309988,-0.0356905564958372,-0.02202543253183321,-0.06179790706313507,-0.06501315145233778,-0.10101602597691745,-0.0021144946973981516,-0.026435713745710274,-0.004485735182918887,-0.013714917810527166,-0.0061408403409348705,-0.05168240737284218,-0.021523703176965777,-0.0522876452689934,-0.10644371020876589,-0.14608510842491845,-0.16135994852355776,-0.18389822912460937,-0.14597708568752685,-0.18329299122845813,-0.03814854671211508,-0.06035011564191444,-0.07911334452447424,-0.12351648238407296,-0.00994614270906275,-0.03380667658021814,-0.017777790720727348,-0.04117763941472599,0.0016316709647403729,-0.007736118096000672,-0.020067330003127368,-0.029487759767767456,-0.010646900238487278,-0.004925306396699412,-0.01310408517203112,-0.02104638126748029,0.0015270606706741362
2026-06-11,-0.0005689173667053904,0.002913504540527967,0.04601419221392524,0.0521576748162724,0.048482809769526264,0.056452716159654144,0.04875412279813269,0.05455511407745389,0.020592945766400063,0.0255905094171104,0.009240966533272586,0.01634306869209383,0.03526169367330164,0.04558701999823638,0.02400504451634332,0.04767871837908077,0.06554819585945372,0.07208770941111947,0.044154735127282185,0.06530969766365229,0.0554113842842405,0.06321799928280789,0.020668020151602448,0.025656199504162484,0.03842253576267693,0.048398894467797,0.01353108871432411,0.019411384496543928,0.00646923166224816,0.013232259575977482,-0.0026816579457088485,-0.0064198817383095096,-0.01705089246344387,-0.03537153984866445,0.001269754921776713,0.007086532014045277,0.009105400604928884,0.015715958653041196,0.020047653500481547
2026-07-14,0.021696604907680772,0.0032228291925779917,-0.03620559749430874,-0.021128459446937458,-0.041270567541285705,-0.024225195414218623,-0.05193374392356105,-0.03371097659033931,-0.020878181537069062,-0.016736952009027677,-0.010739361951881427,-0.007667289749888218,-0.04199936366322346,-0.03433989677321488,-0.04331780795562008,-0.033077567282309386,-0.04381238045083763,-0.03579031020330622,-0.021547471597403774,-0.015661298195736337,-0.02022902730500715,-0.016923627686641834,-0.030085100248602725,-0.024102486978254605,-0.06339302968978343,-0.0514278031490872,-0.028063216999826515,-0.02248498037923364,-0.03524825246258397,-0.0282330087494396,0.005244109856779287,0.0003363414435117989,-0.0031468868512126436,-0.014913166395771183,0.008619392693345896,-0.010270920046778632,-0.022573125257218052,-0.022208727196249174,-0.017360727514435223
2026-08-12,0.027479535862180215,0.002890816845644073,0.011131024126354824,0.03297466194420257,-0.004878341476102169,0.022764515375138142,-0.005528121884669271,0.024645088938690527,-0.00021697658716087305,0.018489057105899473,-0.004259955813598494,0.006041328411715106,-0.002316184970067344,0.03219439727796722,-0.020945092018497827,0.013392522065880852,-0.014859850589969827,0.025922564468015982,-0.019264858995055013,0.014232638577602257,-0.0006359519466245252,0.03303451378968863,-0.009510155207887611,0.013842467795536103,-0.02191112726141929,0.024794118745428133,-0.004934886552971341,0.01613010212299424,-0.009652796518781806,0.013771147140089007,-0.04195259653238665,-0.016373872202340857,-0.038888810945283514,-0.06779160596714856,-0.009986015923418462,-0.008295424394750865,-0.02060249795767543,-0.02188357621069284,-0.017337997433445294
2026-09-11,-0.010615023613627539,0.0029962136374637183,-0.009440205862916575,-0.009020984415301673,0.0037887236940069994,-0.00012255419756717253,-0.001366671987249697,-0.006085153915059171,-0.010631404525870532,-0.00317620593016784,-0.006509459289864484,0.0003080520706878846,-0.022535563768180222,-0.008605071275707766,-0.028689362786963615,-0.005964324918455733,-0.004733394782747318,-0.002131555281004891,-0.01724886635764899,-0.00180414439870496,-0.011095067338865597,-0.004444890755956993,-0.007510147310595451,-0.0020412033064314463,-0.018016508258654623,-0.007078620250326611,-0.011114898917135916,-0.0033520220724461616,-0.011598393308401301,-0.0035278382147244836,-0.017832347677780105,-0.008789491044257185,-0.022292770895605052,-0.054311593076674144,0.009726051285464039,-0.009710447785063858,-0.022414167331892637,-0.009252023600799027,-0.0157169806852537
