exit,signal,entry,SPY,cash,spy_put,L18 stock,G3 stock,L18 sec,G3 sec,L18 spy,G3 spy,L18 atm,G3 atm,L18 c30,G3 c30,L18 atm_dm,G3 atm_dm,L18 c30_dm,G3 c30_dm,L18 x_atm,G3 x_atm,L18 x_c30,G3 x_c30,L18 x_mix,G3 x_mix,L18 h1,G3 h1,L18 h2,G3 h2,L18 pp50,G3 pp50,L18 pp100,G3 pp100,L18 spy50,G3 spy50,L18 spy75,G3 spy75,L18 spyb,G3 spyb,S18 stock,S18 put,S18 put_dm,G2 put_dm,G4 put_dm,CP36 atm,CP36 atm_dm,SEC+PUT,Book 18L/18S (stock shorts)
2021-11-15,2021-10-22,2021-10-25,0.026078427594705023,2.876034790255666e-05,-0.011283143733488866,0.05147444104497623,0.05056566868238309,0.02934537627749967,0.027729710350075938,0.026494199756329467,0.027054853351892,0.03030355258800789,0.029554950190444088,0.020432296108989376,0.02097125243813038,0.05832502080444019,0.057208200886994805,0.06804054621819194,0.06983706731532852,0.028049310816148303,0.028713415015661284,0.03200318755028289,0.03591955327494351,0.02228766213653113,0.02329068684660983,0.017799850668286075,0.017786760148352967,0.03557094098866959,0.03554475994880338,0.024975401380527038,0.024540219642226815,0.01964725017304618,0.019525489094009543,0.03898432040065286,0.03881026101713757,0.03273926007849112,0.03293255718451477,0.026131660862451833,0.028629031943253107,-0.006677710914510175,-0.008040847437227366,-0.016444456769767635,0.004346039948496902,-0.03723495348803217,0.011131352575390262,0.02094028201733628,0.006450459753866017,0.0223831859927289
2021-12-07,2021-11-12,2021-11-15,0.0018183985918545087,2.2900020375526964e-05,-0.011054735495231881,-0.0012916116267623593,-0.00921494702430381,0.0037446820063493777,-0.004040339302211958,-0.0032431659125214517,-0.010922557024343017,-0.012820822624611296,-0.011083049506116348,-0.011427506031194822,-0.007549589611095731,-0.024795088536770662,-0.021721121661763643,-0.03814512015152563,-0.025218732084528683,-0.008926260385933549,-0.00783589702978117,-0.025649617219288677,-0.014285167018821349,-0.012299585604533708,-0.01078755659605631,-0.01380677755432441,-0.011945760069615322,-0.027636455129024348,-0.02391442015960617,-0.01773403840026991,-0.015382113309817634,-0.02264725417592852,-0.019681177113518925,-0.0022673887696419075,-0.010068752024323413,-0.002755277341081678,-0.010495654524333216,-0.0031691627108657856,-0.010329085399702937,0.01196498459564552,0.0038329241554261595,0.008312899178043641,0.04404973470437785,-0.027423936348290576,-0.004493949234592568,-0.00824109467936351,0.00602879059219651,0.005323964250899621
2021-12-29,2021-12-06,2021-12-07,0.023228655945348287,3.4949379655646595e-05,-0.013996232382982497,0.0334286380859983,0.03516870128203615,0.010898395042428989,0.008079313892192859,0.015077977423792906,0.011574994716343509,0.015080574811066887,0.015344688153556003,0.0033809179670553306,0.005707549850387326,0.029041457063824543,0.029742769229023955,0.011188178004321214,0.018943617615427802,0.01607904911671108,0.013076816154163793,0.012720013883054462,0.020913120888084842,0.03057329294255779,0.03171227250168099,0.005891653054542553,0.0035303601808818583,0.01174835672942946,0.00702577098210807,0.009637595551018131,0.008346571962064751,0.004194616290969389,0.0013484557705735038,0.02425330775489561,0.023371847999189826,0.01966564258934426,0.01747342135776667,0.012210591531881343,0.0060988900546740735,-0.015182520334611717,-0.014236392716199288,-0.029295996706284504,-0.020955502519091614,-0.0376364908934774,0.0004220910474337994,-0.0001272698212299809,-0.009198800831927758,0.009101700921459285
2022-01-20,2021-12-28,2021-12-29,-0.0643588082054769,2.7117555513322955e-05,0.054088900167149886,-0.012050104852331163,0.016735152304463676,0.018876993984870933,0.04538962749132811,0.04482627360188238,0.06650198345190052,-0.011437221689663013,0.0040523934105665144,-0.00872560186836032,-0.0018855735231115478,-0.022005359001623395,0.007922858008148636,-0.029148613857398822,-0.0063485193732362505,-0.0026595079072667454,0.024850477715710702,-0.01643078835553284,0.004779577940896485,-0.009287533499757415,0.01905095532228137,0.016988915290548946,0.02892526326825198,0.03395071302558457,0.057823408980990636,0.012602289495736935,0.02508696569779147,0.036641800681136885,0.04612153798501643,0.016388084374775607,0.0416185678781821,0.030607178988328994,0.05406027566504132,0.04625807320095136,0.06693593435287819,0.02590650454127262,0.02848241997001524,0.058571863691391585,0.06032686806179166,0.05681685932099148,0.008522599140176113,0.018283252344884093,0.03872442883813126,0.006913134535852216
2022-02-10,2022-01-19,2022-01-20,0.0057525083709404345,9.658109509147472e-05,-0.021809354715378114,-0.011407505047599915,-0.03391990573741391,-0.006532569024138183,-0.024920968515760627,-0.017126991919235047,-0.039302952204835206,-0.016002669797774354,-0.020188315842211868,-0.014385820406738019,-0.009949579222909309,-0.03078739894759787,-0.03891647845879374,-0.0481780905776735,-0.03339061996491111,-0.002917372501418764,-0.012685865332978118,-0.020484677340133723,-0.007326231035461915,-0.0030939857100580987,-0.012852089529344551,-0.01890802097294067,-0.022922764007074284,-0.037912623040972815,-0.04594210910924004,-0.02630153174670291,-0.029881362382379914,-0.036600393695631464,-0.039574408922547974,-0.014267248483417483,-0.03661142897112455,-0.01569712020132626,-0.03795719058797988,-0.017149116376796794,-0.03875275510250947,-0.020811360737421434,-0.016001552955496545,-0.03342550750816711,-0.034910887674215074,-0.031940127342119165,-0.01600211137663545,-0.03210645322788249,-0.019979038266152646,-0.0161604062482534
2022-03-04,2022-02-09,2022-02-10,-0.03816853054384817,0.0002226269187164398,0.018959723542221942,0.00476436439017598,0.0068414694072808585,0.005020984458812098,0.007246856573258322,0.03431304241661512,0.040611387151782724,0.003201543012871572,0.0065856118731920125,0.002820317492308712,0.006952194311932617,0.005513704516670136,0.011863378502647903,0.008881595497357404,0.022654518229437124,0.03387777150532064,0.044279455061105616,0.02902649798892191,0.04567726393408227,0.02565860700823465,0.034886124207293055,0.017889304891034755,0.023371625448235647,0.03555598286335307,0.04652062397775485,0.010574768834846773,0.0150121556697351,0.01794799465682197,0.02343869946627818,0.019538703403395554,0.023726428279531794,0.026925872910005328,0.032168907715657266,0.029629315391272053,0.036559142275640805,-0.0017533091746277558,0.006793137627249213,0.014690838792692415,0.035016360824687,-0.005634683239302179,0.0049973403200603925,0.010102271654681276,0.009855911625752256,0.0013694778241140654
2022-03-25,2022-03-03,2022-03-04,0.050735283440908274,0.00017522774347167314,-0.02690762400196428,0.03980392095688059,0.048587760702960926,0.0056324977367931085,0.003604545273704173,0.00016832208109656468,-0.0023722949944756703,0.008244105462496813,0.01087175208209907,-0.004309883762884349,-0.010228649310981826,0.015537291064267461,0.019802632780746416,-0.014775143944381742,-0.034504362438039955,-0.02167651456177844,-0.02804368873845545,-0.027370643261995564,-0.050698575846400584,0.0029417917466536287,0.0036084193723857805,-0.011641838097856403,-0.014695889638355065,-0.02345890393918448,-0.029567007020181803,-0.0022199705382670723,-0.0025820599188830676,-0.012684046539030958,-0.01603587191986521,0.01998612151898858,0.023107732854242623,0.010077221800042573,0.010367718929883482,-0.0008057929858039252,-0.010156909571652375,-0.01658926261280454,-0.015855497133658768,-0.03369330185580187,-0.03818463075720907,-0.02920197295439467,-0.0038056958355809772,-0.009078005395767204,-0.01403040205950438,0.011500245551027554
2022-04-18,2022-03-24,2022-03-25,-0.032516675815052576,0.00034109003727356146,0.016008797653111775,-0.015466393748107618,-0.01898137632219807,-0.009121386662797947,-0.009035726334284363,0.011581744462164164,0.009869971102091831,-0.0145071441160312,-0.01123789784185343,-0.01145074984185931,-0.008825389467429189,-0.02814364987149727,-0.022083357004361315,-0.038965042893169335,-0.03021384164506893,-0.0019676393625562235,0.005837720871842467,-0.020733460511197968,-0.010766820437632808,-0.009912067489525906,-0.0026363357969251956,-0.0011251958597592918,0.0030361802981699365,-0.002591481756792145,0.005731270559066312,-0.007836811760567958,-0.004122876662692642,-0.0011664794051047215,0.0029921445164681456,-0.0019423246429717302,-0.004555702610053122,0.004819709909596222,0.0026571342460193557,0.013456836300480751,0.011048491650743151,-0.00360647608565251,-0.005327617931016717,-0.011177591564579835,0.002645442205610231,-0.0250006253347699,-0.009917381023523958,-0.019660620718038552,-0.010149489113688891,-0.009735404105289641
2022-05-09,2022-04-14,2022-04-18,-0.09087393672468835,0.000432845618811184,0.073468950276956,-0.07903211424653306,-0.02612421648650234,-0.013581740375262823,0.04798008819471084,-0.0032764622936167984,0.05468181226327502,-0.024707216401660556,-0.009973217877804743,-0.01077715444406337,-0.004389434213859784,-0.04688798017969833,-0.01907322820544718,-0.03693382125743731,-0.015641420490091987,-0.013807166026762279,0.01621297355768461,-0.013275565419172315,0.009594052404057342,-0.023229724341433337,0.0061622446887021525,0.012990257233626255,0.03023742066650119,0.025547668848441327,0.06004199571419119,0.005904846213737772,0.022679648911953478,0.036516908829136115,0.055332515701711694,-0.041154288270074946,0.01427879788838634,-0.022215375281845855,0.03448030507583069,-0.008294440317956,0.05343626649104716,0.034835782186513224,0.017525794826344532,0.03579242998695967,0.01288856615876841,0.05869629381515093,-0.003590710787658012,-0.0055477750963693305,0.011105344805848422,-0.02235065930764978
2022-05-31,2022-05-06,2022-05-09,0.037069690105645314,0.0004803885959179244,-0.02919398194959403,0.04705188233976247,0.06729473062003151,0.013621557802944363,0.026464911305391414,0.022392347999944207,0.03030542911030412,0.018462765019554794,0.023651028237830666,-0.006112823447006018,-0.01297515495819622,0.034403000686409474,0.043879417908281884,-0.021496984880495215,-0.04437142325112923,0.02788933083146057,0.03410891312585853,0.008988697251781962,0.0013570999472865399,0.06488868281868665,0.08960794110669765,0.005972868317673025,0.0049161831850080134,0.011465348039428126,0.009351977774098102,0.008731437703023452,0.009054037263033653,-0.0009998896135078917,-0.005542953711763363,0.03472211516985335,0.04880007986516783,0.02855723158489877,0.03955275448773596,0.020193064081614406,0.020511994408969877,-0.03501367643720577,-0.014253179670672335,-0.030319709929400456,-0.026336347716021637,-0.03430307214277927,0.0021047926744412297,0.002041645378504509,-0.008349076063228046,0.005698843887333067
2022-06-22,2022-05-27,2022-05-31,-0.08941636922960994,0.0006178372368315088,0.06574652918214914,-0.06675097395888852,-0.08653233818572989,0.002039703450503127,0.009012277004811237,-0.0069948363145942065,0.003101868280711554,-0.02756205143415172,-0.04211715204816904,-0.012903396900950553,-0.020310116469296802,-0.05304815023387448,-0.08069121823994625,-0.04445294322244202,-0.06914200845026285,-0.02282329724678743,-0.035353938759315674,-0.022589361648023866,-0.03634663608863562,-0.03118456865945633,-0.04789584587831902,0.002110071642384927,0.0023910325666359256,0.0036023060479383456,0.0041642278964403425,-0.005646541706768672,-0.009243887457094473,0.016268968020614376,0.023629377133980094,-0.03687290513674135,-0.04171523495250917,-0.02193387072566778,-0.019306683335898807,0.006964739383767833,0.04021702904411685,0.05961340352767305,0.04115163315972938,0.08491324970958417,0.05367489586440316,0.11615160355476514,0.006794790862788832,0.015932549737854844,0.043476476580043645,-0.003980676706828737
2022-07-14,2022-06-21,2022-06-22,0.009401928229318512,0.0009245394483843317,-0.023721012422531978,-0.011146988902390334,-0.02854072565322547,-0.013092222994807494,-0.02995975664868196,-0.016078871558464887,-0.03741811443415966,-0.017472045690681018,-0.03785441174526245,-0.010432864008127925,-0.0206084032358063,-0.03381883955023301,-0.07237914114700163,-0.0369334720733232,-0.07085193616558443,-0.016467878314171406,-0.04114741092209074,-0.016992772477796143,-0.03495867689363573,-0.013878139954705961,-0.03648588187505294,-0.020194803532158384,-0.042755375859921715,-0.0413141465127011,-0.08643529116822776,-0.024061215808051012,-0.049714917956528444,-0.030650385925421006,-0.06157542416779444,-0.013612930230427605,-0.03297942004369255,-0.014845900894446247,-0.035198767238926114,-0.017559078972484644,-0.040646614791399256,-0.008861583244818116,-0.012596787392647036,-0.027567977854655146,-0.04908987897493325,-0.006046076734377041,-0.015034416541664028,-0.030693408702444077,-0.02033010042473132,-0.010672009008548465
2022-08-04,2022-07-13,2022-07-14,0.09594883402957222,0.0012939486855167992,-0.023083067961758817,0.08062349455676733,0.15995304042801786,0.0379396049100971,0.0745852611346774,0.03309605188473963,0.06489815508396246,0.055849580291449104,0.1104052118973814,0.0332709291742081,0.0652479096628994,0.10417885481377814,0.2070637609420395,0.10788388364782112,0.21447381861012543,0.035407076320417744,0.06952020395531869,0.018653026231720715,0.03601210377792463,0.014947997397677762,0.028602046109838724,0.03176237178405604,0.06223079488259528,0.06223079488259528,0.12316764107967376,0.0500788133010094,0.098863677916502,0.044308046310569685,0.08732214393562257,0.05685977322075348,0.11242559775599016,0.044977912552746545,0.08866187641997629,0.02165134838235275,0.0420087480791887,0.0015585410308864844,0.0015634928860089365,0.0018278601987497202,0.009301532423864174,-0.005645812026364733,0.02870653658872902,0.053003357506263934,0.019883732554423408,0.04012055627968931
2022-08-25,2022-08-03,2022-08-04,0.012893167944157069,0.001353064868178322,-0.016904418271005268,0.03818652485371997,0.05965319060663912,0.012056234933738133,0.030725415788412733,0.029563117076624203,0.047713087530660364,0.02254562969068357,0.03655226716594584,0.014513133139495522,0.022482627550345954,0.04135692048970168,0.06807284025581256,0.04521995910590229,0.07178494047540372,0.048195689026135385,0.07754190438318233,0.06240265555126231,0.09557636632282528,0.058539616935061684,0.09186426610323413,0.017745319044182403,0.02990568319386731,0.034137573220186485,0.0584583015195563,0.016441256426153888,0.02810005803044321,0.010336883161624209,0.019647848894940576,0.033874820965172095,0.05368313906864974,0.031718969020898144,0.05069811329965506,0.028927442475558302,0.04596046968258878,-0.004175892691423908,-0.01092383500619825,-0.02434348724267992,-0.006846432117432958,-0.04184054236792688,0.00581089734224266,0.008506716623510881,-0.006143626154470893,0.01614085797092299
2022-09-16,2022-08-24,2022-08-25,-0.07715232585432896,0.001624737722444758,0.059422774444291164,-0.07056565953769914,-0.08093332842867676,-0.014371729398244342,-0.009152982782582331,-0.009605721200208465,-0.002556264851903032,-0.023186739032091206,-0.024440734338390627,-0.009999561583660194,-0.01116676057175572,-0.04555227992310004,-0.048042492069594954,-0.037122926631238444,-0.04101358992489019,-0.0192335776763963,-0.014204160609547283,-0.01888872013550731,-0.017569610144664457,-0.02731807342736892,-0.02459851228936922,0.006661387689036725,0.01393542858877386,0.011698037655628692,0.026246119455102957,-7.788230375575298e-05,0.00527065288375496,0.0230309744245797,0.03498204010590054,-0.040085690368953784,-0.0417447966402899,-0.024845705784581125,-0.022150530746096467,-0.015956953952301775,-0.022429168039867782,0.027633964865683078,0.014526963442745393,0.02869814722242104,0.0026744688830438188,0.05472182556179827,-0.004329887794672907,-0.008427066350339501,0.007163208912088349,-0.02245874261083538
2022-10-07,2022-09-15,2022-09-16,-0.05905697576997959,0.0017412452529648181,0.036562715706712746,-0.021260012993114173,-0.0560657546699925,-0.0039042379798920673,-0.015480411234526386,0.008939097518358032,-0.0023784470940419167,-0.011089702146644877,-0.03064157645242615,-0.0053591959520490765,-0.014093280387419721,-0.022570767009970356,-0.05957475926131514,-0.021926892097081485,-0.05104050688165028,0.0013577380563694218,-0.01703519469893332,-0.004696852733172777,-0.02040932579025702,-0.005340727646061641,-0.02894357816992188,0.0035745417958500214,-0.004571809443546335,0.005407838338735225,-0.010884864140057487,-0.001949023219966691,-0.014391480582776046,0.007191655706711496,0.0018586152868740645,-0.006160457737378071,-0.02922210088201721,0.0013893198904899823,-0.015800273988029565,0.008289841663826505,-0.00254201500335083,0.008693429596559098,-0.0014208462606097906,-0.0050684848225180995,-0.0028478881705058783,-0.007289081474530322,-0.006255274203627334,-0.013819625916244228,-0.004486361401205083,-0.007589225638001151
2022-10-28,2022-10-06,2022-10-07,0.07230074151448984,0.0018658149129757717,-0.026645231043883215,0.057486062461568066,0.11028849720070066,0.018289236547153375,0.041851511279269143,0.018133325460726907,0.03945357059918659,0.035452977237546264,0.07174023973520413,0.022021309583070973,0.04479001839168593,0.06556256860328369,0.13434025651414974,0.0690507971466264,0.1449464931753429,0.017688256811471834,0.04816649528888842,0.02386757211619188,0.06361668812056076,0.02037934357284915,0.053010451459367586,0.015258326816854632,0.0353898689779592,0.0286508387207335,0.06891392304294264,0.02805152416980092,0.05841762421326253,0.020650071102055582,0.04509500869132091,0.03780969396114749,0.07487103389994364,0.02797150971093719,0.0571623022495651,0.015327109921526423,0.03323290761717586,-0.0191161324247075,-0.006492866601830013,-0.015797684145641075,-0.00814803962255421,-0.023447328668727938,0.014480055317858126,0.024882442228821307,0.00124577620075615,0.01783743202572556
2022-11-18,2022-10-27,2022-10-28,0.018019521616617684,0.002242445915188851,-0.024172654809887405,0.04805693183407111,0.06407269055809958,0.030993590132188893,0.04316434226520266,0.036373488271928066,0.04789561485667075,0.027621700874683935,0.041425729662377474,0.0065853740878765886,0.01480642048857501,0.04940164629581563,0.07480441706388295,0.016718873157481346,0.04412236115980942,0.0608308656976267,0.0906294900817752,0.04273389154114469,0.08014315584488174,0.07541666467947897,0.11082521174895528,0.020970206957572,0.03221596885406862,0.03969796799995515,0.06218949179294839,0.018892686637780154,0.029339402257433773,0.010163672400876369,0.017253074852490065,0.042215210052999594,0.05598415270738518,0.03929434916246381,0.05193988378202795,0.03534483223236067,0.046653072074710464,-0.011998038471454567,-0.011141953448569657,-0.026255921805537985,-0.035294593277078665,-0.017217250333997305,0.00823987371305714,0.011572862245138822,0.002368834163325454,0.01659677290215984
2022-12-12,2022-11-17,2022-11-18,0.007373233814791158,0.0026677461241937372,-0.01812860376438262,0.013952363851874587,0.027206399879996082,0.006472380862203646,0.011426322410108462,0.010832343596509496,0.022668188599465042,0.0027329836388911783,0.007176749670941949,-0.001251716190831585,-0.002112034230670767,0.0028805277392657262,0.011351791049180424,-0.010397128259223988,-0.013264855058687916,0.01620661087030786,0.030735184694332618,0.004698834427470458,0.008692908849231278,0.017976490425960168,0.03330955495709961,0.00035782886214943597,0.0037219790865903246,-0.0019520883998948653,0.004776212048986912,-0.0028063119557812893,-0.000880407557672548,-0.008345607550453757,-0.008937564786287046,0.01239235372419204,0.024937294239730554,0.011612348660350774,0.023802741419597803,0.01093208267555932,0.022726590379742544,-0.0016915263398531752,-0.0024908437401726735,-0.008335163545071923,-0.01000194942281429,-0.006668377667329556,0.00012106994935925236,-0.0027273179029030986,-0.0009313913414341385,0.004277817280876167
2023-01-04,2022-12-09,2022-12-12,-0.0336578167883026,0.002576464960035052,0.012039352593287072,-0.024835595419844606,-0.05177836493393172,-0.009463622400440916,-0.028866824367045,-0.002936867684749379,-0.02390725690744689,-0.018064867450005788,-0.02893358339085643,-0.008255596399013236,-0.013298335804339735,-0.036226191755271156,-0.05654318852416182,-0.03353040623679257,-0.0503395375878809,-0.009594663204219533,-0.022648515822823404,-0.0146400832788613,-0.026297308368695642,-0.017335868797339872,-0.03250095930497657,-0.007902756764691108,-0.0159999879731832,-0.018381978489417267,-0.034576440906401454,-0.014386176379834739,-0.024251612937911463,-0.010707485309663691,-0.01956964248496649,-0.013886231552296976,-0.03784281092068928,-0.008411549618523188,-0.03087503391406811,-0.004047965872845664,-0.021318504045695175,0.018492141331753975,0.007005663130647371,0.012044019267437058,0.013587260776230146,0.010500777758643973,-0.005529602159679209,-0.012091086243917049,0.001290198433498071,-0.004960938821847434
2023-01-26,2023-01-03,2023-01-04,0.054695770223005535,0.0025987374224241133,-0.018496749591899283,0.05416312137072266,0.1068690761325584,0.02997253918567346,0.061127832598495746,0.022081601325922896,0.05437204333197696,0.04015043565003348,0.07869323547631796,0.02376092503812054,0.04784267762597502,0.07234857474927975,0.14396408610858713,0.07313936280807885,0.15341187143426044,0.033856535571760396,0.08097711290901002,0.036212639428873046,0.09298632408646913,0.03542185137007393,0.0835385387607958,0.023315616970781786,0.0511453503648152,0.04403249651913946,0.09969196330720628,0.03449865105250869,0.06944486068036831,0.02884686645498391,0.06019648588441868,0.038122361348322795,0.08062055973226771,0.030101981337122836,0.06749630153212233,0.022523992527696438,0.052190628479554836,-0.024929881874964636,-0.002648537445314861,-0.008694021580680007,-0.02497052452841647,0.007582481367056457,0.018750949102359308,0.031827276584299874,0.010639258802496726,0.012811940982306712
2023-02-16,2023-01-25,2023-01-26,0.008721367991880724,0.002559417701917699,-0.016673841485410807,-0.0032436456755949366,0.013141921194719193,0.0023212702199386518,0.01458166627098719,-0.00871193758389746,0.0073090764925298375,-0.008873177263483379,-0.0009273365476036895,-0.005749122135026718,-0.0025714419588344453,-0.01896308564598448,-0.003958003830553129,-0.025135715087897026,-0.014543447833922763,-0.004243410665003603,0.011742982815826473,-0.00571975736179858,0.006166907073915572,0.00045287208011396196,0.016752351077285208,-0.01267374726010035,-0.004981277877328455,-0.0279069122221184,-0.012521973456574608,-0.015820611215737884,-0.008337932763341825,-0.022768045167992388,-0.015748528979079964,-0.0059777916297462,0.010225498843624512,-0.007344864606821826,0.008767287668077176,-0.007895780238385086,0.008684579014022769,0.010572382260009068,0.0027180009400737323,0.002910012394597621,0.000833123926842354,0.004986900862352889,-0.003077588161704823,-0.008026536625693428,0.0026156413072681364,0.0021713746327550747
2023-03-10,2023-02-15,2023-02-16,-0.05479076005374972,0.002751946571610153,0.03880616776133099,-0.051251726257335796,-0.03898838951783342,-0.011324324127991087,-0.010323176865372766,-0.003632804069535912,-0.0008932517675935019,-0.0193037351784663,-0.01434314894163436,-0.008776725228273625,-0.0047262457276715485,-0.03856461253262458,-0.029476474838891948,-0.03567695942800241,-0.02217536109266218,-0.010704637331345548,-0.007188494677868717,-0.016671579796086897,-0.006971057387129763,-0.019559232900709066,-0.01427217113335953,0.0033590815105960874,0.0037871044096155475,0.003966216449582022,0.004822262247620943,-0.003134498611245053,-0.001407759687857364,0.01303473795597619,0.011527629565919633,-0.027442265163435856,-0.01994082064271346,-0.015537534616485873,-0.01041703620515348,-0.0043428482257756446,-0.010824464112448303,0.03045656199239252,0.021828474078339256,0.043302041355103765,0.02077869877883074,0.06582538393137678,0.001262369449936478,0.002368714411239592,0.01598885861355634,-0.01200288429924423
2023-03-31,2023-03-09,2023-03-10,0.06489199659875666,0.002702704464201844,-0.02167787188271276,0.03215494525354413,0.04702874834102608,-0.01258624564863063,-0.011633006938340299,-0.01652561529555407,-0.015560543793528737,0.010634121719766961,0.019216761670207246,-0.0016453298126322114,0.00031073785139065237,0.017619168491253487,0.03376697811909812,-0.011790743125244994,-0.005270517578502109,-0.043206401957646225,-0.04443732674377294,-0.07475214882035273,-0.08622089632935491,-0.045342237203854246,-0.04718340063175467,-0.014757210290860627,-0.013429236629171082,-0.03221712504592309,-0.02956117772254401,0.0022038382098231134,0.008377825728850867,-0.006226445300120737,-0.002461110212505512,0.00781466497899503,0.015734102273748673,-0.0043554751582795155,8.677924010996604e-05,-0.010764816277041962,-0.006693719915174006,-0.03635426298559845,-0.014866996979429083,-0.034964439762379985,-0.06989411948393269,-3.476004082727848e-05,-0.002116437629831061,-0.00867263563556325,-0.02377534270550531,-0.0037513115941505103
2023-04-24,2023-03-30,2023-03-31,0.007914177371592501,0.002952071696904479,-0.014562488746265444,-0.007908063968157575,0.0014982803543475145,-0.012430626040342809,-0.0076470289837508075,-0.011780695844321152,-0.003863825320340507,-0.009651428096653035,-0.006635116966900485,-0.004389842082015775,-0.004310611460484399,-0.02080045997040979,-0.015166964076815979,-0.02152097423282967,-0.021256872161058395,-0.008683200592241149,0.0016107796775713748,-0.006097966122477472,9.806214558311639e-05,-0.00537745186005759,0.00618797022982553,-0.01265376992528366,-0.010792205652696736,-0.028259611547471794,-0.02453648300229795,-0.014910104588359998,-0.013916361340033205,-0.020168781080066964,-0.02119760571316593,-0.009844379906239356,-0.001182772482996501,-0.010812537875280257,-0.0025232989016684988,-0.011832715296856783,-0.003369876656165992,-0.006744628307106186,-0.005065393876335066,-0.014183554353785995,0.0008041875985767054,-0.02917129630614869,-0.007358410986494051,-0.017492007162097895,-0.013307090197064402,-0.00921239194398752
2023-05-15,2023-04-21,2023-04-24,0.0009209152980393931,0.002741224559427158,-0.01279841426171136,-0.01692231751398888,-0.01892168094245952,-0.004476636286478695,-0.00535822840865489,-0.015817632532909506,-0.01765918382122595,-0.01098789433872189,-0.012059612893450906,-0.007048337708715931,-0.009063337947389135,-0.023097735639344898,-0.025180961079230787,-0.029890649667716446,-0.036607317129960446,-0.0010599598464336546,5.068398382057329e-06,-0.014265745079836226,-0.018750283315240188,-0.007472831051464675,-0.007323927264510536,-0.011501583621292768,-0.012646686359246194,-0.025744391802012694,-0.028034597277919546,-0.015965055440498532,-0.01774779700976707,-0.020942216542275172,-0.023435981126083232,-0.01636997502344919,-0.018290432381842737,-0.01609380377817935,-0.017974808101534342,-0.01590322541883878,-0.017645244643005053,0.00264848297620291,0.007221459135022844,0.01224974616808366,-0.008615552187111056,0.033115044523278375,-0.0018832176018495233,-0.005423994735630619,0.0038865549408024828,-0.00881211005520958
2023-06-06,2023-05-12,2023-05-15,0.03636722705768536,0.0029451053450086917,-0.011657779906306636,0.04911557799402075,0.02605528973706169,0.03223836289229768,0.00693276568113459,0.02093047656679022,-0.004008818451984241,0.037102987815432205,0.017720992632037375,0.02896185599911198,0.004434090532105511,0.06710457267465392,0.03082267635075074,0.08966760752535284,0.007908389301997993,0.03312904539765835,-0.0054178860780445225,0.052747869065561295,-0.03147266505511302,0.030184834214862344,-0.008558378006360277,0.021783309874729973,0.001380002828621658,0.040621514404451255,-0.00018509968776537426,0.03224557952113777,0.012539757118123312,0.02738817122684334,0.007358521604209251,0.03502302728040549,0.01102323564253873,0.027976751923597856,0.0035072085952772497,0.019556124433353757,-0.005101005486328858,0.008644190039111908,0.005632629092307672,0.008750004600897017,0.008921365025319166,0.008578644176474866,0.021367808453869937,0.03792728863777547,0.02049418374659735,0.02716190589864459
2023-06-28,2023-06-05,2023-06-06,0.023318309848666674,0.0030360061808205607,-0.009042088439347748,0.025813883712357752,0.00852250200651139,0.008459356297401632,-0.00969809613349051,0.010876664396691112,-0.00986176792046293,0.011154045494423467,-0.00020632728935066107,0.005827749604227807,0.0008683129135975223,0.018379181728583344,-0.0030407659782522322,0.012341817592178062,-0.004189638043256224,0.004670435193762476,-0.01991306940572407,0.005673601040628416,-0.01239667379900963,0.011710965177033697,-0.011247801734005638,0.0025891002712938333,-0.010747798333202517,0.0021421943617671063,-0.024531602847225595,0.007888846891325667,-0.004225033262394105,0.004623648288227875,-0.00824373923543755,0.01834527405452444,-0.0006696329569757705,0.014610969225607772,-0.005265700438719352,0.008922996082712333,-0.006745561130673528,-0.014706238956300514,-0.006073244206870217,-0.016532105776938047,-0.011111206596650103,-0.021953004957225995,0.002540400643776625,0.0009235379758226487,-0.004036374739768207,0.0036141517625043716
2023-07-20,2023-06-27,2023-06-28,0.03618343783446454,0.003042904845251826,-0.008665095523066903,0.049176164872025,0.036139867766004946,0.022274552903206613,0.012923224697427566,0.02122572071434774,0.013779512439863141,0.029254817230690337,0.024763903764535487,0.014652958667645663,0.01654383981637099,0.052341571860544236,0.04374578413435777,0.041743084253231345,0.04804602141564903,0.016462574953539654,0.015042586608754103,-0.003493822324128451,0.011856496153761184,0.007104665283184435,0.007556258872469928,0.01401171813299678,0.012569424486380642,0.024980531420741733,0.022095944127509457,0.025644360762745795,0.021875538590179853,0.02203390429480125,0.01898717341582422,0.035200942793186384,0.024959690102934043,0.028213331753767057,0.019369601271398595,0.019987128017932274,0.020319380968585,-0.01599906758595497,-0.009047936009668666,-0.022871642398506458,-0.014996785442315879,-0.03074649935469704,0.010103440610510835,0.01473496473101889,-0.0002985447476499224,0.014813520816638118
